,Unnamed: 0_x,uid,date,number_places_morning,number_places_afternoon,number_places_evening,number_places_night,variance_time_spent_morning,variance_time_spent_afternoon,variance_time_spent_evening,variance_time_spent_night,time_spent_morning_firstplace,time_spent_afternoon_firstplace,time_spent_evening_firstplace,time_spent_night_firstplace,time_spent_morning_secondplace,time_spent_afternoon_secondplace,time_spent_evening_secondplace,time_spent_night_secondplace,time_spent_morning_thirdplace,time_spent_afternoon_thirdplace,time_spent_evening_thirdplace,time_spent_night_thirdplace,Unnamed: 0_y,time_spent_morning_1stplace,time_spent_afternoon_1stplace,time_spent_evening_1stplace,time_spent_night_1stplace,time_spent_morning_2ndplace,time_spent_afternoon_2ndplace,time_spent_evening_2ndplace,time_spent_night_2ndplace,time_spent_morning_3rdplace,time_spent_afternoon_3rdplace,time_spent_evening_3rdplace,time_spent_night_3rdplace,time_spent_morning_4thplace,time_spent_afternoon_4thplace,time_spent_evening_4thplace,time_spent_night_4thplace,time_spent_morning_5thplace,time_spent_afternoon_5thplace,time_spent_evening_5thplace,time_spent_night_5thplace,time_spent_morning_6thplace,time_spent_afternoon_6thplace,time_spent_evening_6thplace,time_spent_night_6thplace,time_spent_morning_7thplace,time_spent_afternoon_7thplace,time_spent_evening_7thplace,time_spent_night_7thplace,Unnamed: 0,max_distance_afternoon,max_distance_evening,max_distance_morning,max_distance_night,mean_speed_afternoon,mean_speed_evening,mean_speed_morning,mean_speed_night,speed_variance_afternoon,speed_variance_evening,speed_variance_morning,speed_variance_night,total_distance_afternoon,total_distance_evening,total_distance_morning,total_distance_night,var_distance_afternoon,var_distance_evening,var_distance_morning,var_distance_night,area_convex_hull_afternoon,area_convex_hull_evening,area_convex_hull_morning,area_convex_hull_night,home_stay_morning,home_stay_afternoon,home_stay_evening,home_stay_night,nothome_stay_morning,nothome_stay_afternoon,nothome_stay_evening,nothome_stay_night
2384,2384,u51,2013-06-01,0,0,0,3,0.0,0.0,0.0,0.1543209876543209,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,1.1666666666666667,2384,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384,0.0,0.0,0.0,1.3581082018107935,0.0,0.0,0.0,1.8204179354837815,0.0,0.0,0.0,7.2802931605807775,0.0,0.0,0.0,6.925807930894631,0.0,0.0,0.0,0.1940926773981621,0.0,0.0,0.0,0.9686071811124586,0.0,0.0,0.0,3.8336111111111113,6.0,5.0,4.0,5.166388888888889
2385,2385,u52,2013-03-27,0,0,2,0,0.0,0.0,1.361759336419753,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.6663888888888889,0.0,0.0,0.0,0.0,0.0,2385,0.0,0.0,3.999722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385,0.0,0.4755719117991615,0.0,0.0,0.0,0.290004592948678,0.0,0.0,0.0,0.2992585111424813,0.0,0.0,0.0,1.1602728484106422,0.0,0.0,0.0,0.0312228502982808,0.0,0.0,0.0,0.0010521707033483,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,9.0
2386,2386,u52,2013-03-28,1,2,2,1,0.0,0.2512515625000001,4.001111188271604,0.0,5.666944444444445,2.665833333333333,5.333333333333333,5.666666666666667,0.0,5.666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2386,5.666944444444445,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386,0.5077975580091286,0.4750919675565654,0.021957691922648,0.0300160485055586,0.3451709944071166,0.2234962391418975,0.0275012747971969,0.0207829054334244,0.3072608762520237,0.231222341280351,0.0002056399770525,0.0005321752189697,1.9605798855873169,1.2664786884707526,0.1559249180688576,0.1178270283600979,0.0330709020397532,0.024488450965948,2.641449447756959e-05,5.864006936489583e-05,0.039168344876531,0.1877262775588318,0.0640900315338306,0.0523336808250841,5.667222222222223,5.666944444444445,5.666944444444445,5.666944444444445,0.3327777777777778,-0.6669444444444445,-1.6669444444444443,3.333055555555556
2387,2387,u52,2013-03-29,1,2,2,1,0.0,0.9975015625,1.361759336419753,0.0,5.666388888888889,5.663055555555555,5.666944444444445,5.643055555555556,0.0,1.0002777777777778,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2387,5.666388888888889,5.663055555555555,5.666944444444445,5.643055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387,0.5095780426060832,0.4831281995921072,0.030035720006694,0.0107869424027522,0.3947218414593408,0.1870492316231536,0.0321527130788539,0.0163858727499538,0.3291235676776788,0.2227646494218584,0.0004336135085565,9.634659337802024e-05,2.2358694629985227,1.0599629957913987,0.1812293630360441,0.0666673265820448,0.0353825402215568,0.0235115524071272,5.084047290982695e-05,1.112251168166154e-05,0.0039997783806777,0.0278410519341769,0.1118797688719137,0.0168860470427175,5.666666666666667,5.663333333333333,5.667222222222223,5.6433333333333335,0.3333333333333333,-0.6633333333333333,-1.6672222222222222,3.3566666666666665
2388,2388,u52,2013-03-30,1,1,2,2,0.0,0.0,0.111667361111111,1.77407600308642,5.666666666666667,5.5,3.0,5.333333333333333,0.0,0.0,5.661666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,2388,5.666666666666667,5.5,5.661666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388,0.4988390527561541,0.3923429486588579,0.0331484144641096,1.0931825310787382,0.2429314212754298,0.1828072888386773,0.0412238908984243,0.7770509553497038,0.1911040061037003,0.1396417289868382,0.0008843251204204,1.210605738839666,1.273694708325599,1.0358527243207285,0.2336438564205014,4.409004260843798,0.019363674795989,0.0148099185295642,0.0001030771269446,0.130575467366328,0.0806995691081787,0.0142575765680089,0.0031265460983368,0.1061522967950577,5.666944444444445,5.500277777777778,5.661944444444444,5.000555555555556,0.3330555555555555,-0.5002777777777778,-1.6619444444444444,3.999444444444445
2389,2389,u52,2013-03-31,0,1,2,1,0.0,0.0,2.779166840277778,0.0,0.0,2.999722222222222,5.666944444444445,3.6666666666666665,0.0,0.0,0.6636111111111112,0.0,0.0,0.0,0.0,0.0,2389,0.0,2.999722222222222,5.666944444444445,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389,0.4830126496218891,0.492709258830229,0.0,0.0234804151231926,0.3447132618451187,0.1942272879807871,0.0,0.0220000591509631,0.2502342705173508,0.2006969263465189,0.0,0.0005213051663105,1.0359553965073838,1.1037279736975667,0.0,0.0800764771271215,0.0260826978514684,0.0213777138943529,0.0,5.534024124996739e-05,0.0084474072843488,0.0189036082059282,0.0,0.0004624765420547,0.0,3.0,5.667222222222223,3.666944444444444,6.0,2.0,-1.6672222222222222,5.333055555555555
2390,2390,u52,2013-04-01,1,2,2,1,0.0,1.0038926697530866,2.251250173611111,0.0,5.666111111111111,5.666666666666667,4.999722222222222,5.666388888888889,0.0,1.0002777777777778,0.6663888888888889,0.0,0.0,0.0,0.0,0.0,2390,5.666111111111111,5.666666666666667,4.999722222222222,5.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390,0.8842218953891927,0.6881838906845456,0.0319037461701256,0.0398332743269532,0.3795682127276376,0.485942842137173,0.0461046004526014,0.0430054666892409,0.5173122330602771,0.6104569736148056,0.0010784717955123,0.0011144265966843,2.14684693339879,2.4300148638317896,0.2595781477437515,0.2433664141608556,0.0547713852295389,0.0649546502350244,0.0001224163053686,0.000126761268856,0.0333668503109417,0.1156984590416837,0.0002484675418094,0.0181092102947196,5.666388888888889,5.666944444444445,4.666666666666667,5.666666666666667,0.3336111111111111,-0.6669444444444445,-0.6666666666666666,3.333333333333333
2391,2391,u52,2013-04-02,1,2,2,1,0.0,0.2522271604938271,2.776851929012346,0.0,5.666666666666667,5.670277777777778,5.666111111111111,1.3327777777777778,0.0,1.666111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2391,5.666666666666667,5.670277777777778,5.666111111111111,1.3327777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391,0.5378476375414171,0.4776844027946493,0.0295430608692248,0.018821948496237,0.3308167792875656,0.1860469079880989,0.0422570155954215,0.051038575388997,0.3134270864330714,0.2172317264952201,0.0003820858442474,3.226998558438376e-05,1.8765157380480773,1.0550125448946042,0.2395256728274849,0.0679873701234879,0.033609292078329,0.0229690788616514,5.123428947457113e-05,6.020973699735766e-05,0.0521369946549315,0.0276801575811785,0.0433436363725682,0.0004206623381032,5.666944444444445,5.670555555555556,5.666388888888889,1.3330555555555557,0.3330555555555555,-0.6705555555555556,-1.666388888888889,7.666944444444445
2392,2392,u52,2013-04-03,1,2,3,1,0.0,1.0008335069444445,0.3936638031550069,0.0,5.67,5.666666666666667,5.663888888888889,5.669444444444444,0.0,1.0002777777777778,0.6669444444444445,0.0,0.0,0.0,0.6666666666666666,0.0,2392,5.67,5.666666666666667,5.663888888888889,5.669444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392,0.8645430712121056,0.4253088372858213,0.0350034426827694,0.0451525705199746,0.3664975059764673,0.3437144141010702,0.0533191649403128,0.0504614229193214,0.5112094533746357,0.1853735909379552,0.0011489354684341,0.0014642564149083,2.075959220215354,1.9466309464860347,0.3023358462472499,0.2861808129381255,0.0542562557752717,0.0200984045183866,0.0001380371818007,0.0001690433473297,0.0974258068566079,0.0097294463067979,0.0014899010564148,0.0124686648752389,5.670277777777778,5.666944444444445,5.664166666666667,5.669722222222222,0.3297222222222222,-0.6669444444444445,-1.6641666666666666,3.330277777777778
2393,2393,u52,2013-04-04,1,3,1,1,0.0,0.4682927126200273,0.0,0.0,5.666944444444445,2.6666666666666665,4.363055555555556,5.666666666666667,0.0,1.333611111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2393,5.666944444444445,5.666666666666667,4.363055555555556,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393,0.6697935693345412,0.6718707155119745,0.0389907220017978,0.5661222744752522,0.2795846888308615,0.3438033749547685,0.0658453627993032,0.2210708949213996,0.2946900857520821,0.5560341075467156,0.001179957040479,0.307973133708913,1.5833844746700163,1.4983186979662038,0.3726603418925295,1.2527399072795191,0.0312625683453497,0.0579578901345809,0.0001481884170464,0.0325079790655258,0.0423772422664708,0.0094655711594926,0.0039839021863715,0.0132105245608877,5.667222222222223,5.666944444444445,4.030277777777778,5.666944444444445,0.3327777777777778,-0.6669444444444445,-0.0302777777777777,3.333055555555556
2394,2394,u52,2013-04-05,1,2,1,1,0.0,1.812763040123457,0.0,0.0,5.666388888888889,5.691944444444444,5.666388888888889,4.996388888888889,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2394,5.666388888888889,5.691944444444444,5.666388888888889,4.996388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394,0.5044820033037816,0.525852881842357,0.0523893861865284,0.5647628194228543,0.3999383264720769,0.2173286127058077,0.0711614210375772,0.2268027041855994,0.319335964653748,0.2525574145480703,0.0026753929709702,0.242341384921581,2.268972613030897,1.2348947254939386,0.4034228761896742,1.2998078536833784,0.0343738003347289,0.0269295343529406,0.000311929229174,0.0352893797708771,0.0146250505327707,0.0111958946367776,0.0033699641967779,0.0016227895294569,5.666666666666667,5.692222222222222,5.666666666666667,4.996666666666667,0.3333333333333333,-0.6922222222222222,-1.6666666666666667,4.003333333333333
2395,2395,u52,2013-04-06,0,1,2,1,0.0,0.0,3.3682445216049377,0.0,0.0,2.999722222222222,5.000277777777778,1.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,2395,0.0,2.999722222222222,5.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395,0.031922211640586,0.4894353764636902,0.0,0.0055820757844677,0.0501622957400748,0.3617121834090184,0.0,0.0109461609624057,0.0013233797812098,0.2520362531888021,0.0,2.747372226380819e-05,0.1502664487980801,2.055700379281999,0.0,0.0109461609624057,0.0001574173928763,0.0273952041655814,0.0,5.363380532918049e-06,0.0053915674782127,0.0354891666300205,0.0,0.0090895939213851,0.0,3.0,5.666944444444445,1.0002777777777778,6.0,2.0,-1.6669444444444443,7.999722222222222
2396,2396,u52,2013-04-07,1,2,2,1,0.0,1.0008335069444445,1.7788890625,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666944444444445,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2396,5.666666666666667,5.666666666666667,5.666666666666667,5.666944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396,0.6373749848913564,0.4797833600394651,0.0147784409179381,0.0110330734525572,0.2670788597459458,0.1874333467522644,0.0191335076262737,0.0155358067186201,0.3877220977943868,0.1819016398890915,0.0001204920182571,7.389839523742588e-05,1.5138372705329863,1.0621222982628318,0.108423209882218,0.0880435696688863,0.0410195554491951,0.0192392533402793,1.4860294189356823e-05,9.21888078070832e-06,0.0562766235614696,0.0178696028002806,0.0502363500473697,0.0118704648623039,5.666944444444445,5.666944444444445,5.666944444444445,5.667222222222223,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.332777777777778
2397,2397,u52,2013-04-08,1,1,2,1,0.0,0.0,1.7800006944444444,0.0,5.33,5.666666666666667,5.696111111111111,1.0,0.0,0.0,0.6669444444444445,0.0,0.0,0.0,0.0,0.0,2397,5.33,5.666666666666667,5.696111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397,0.4936704062249444,0.4724306396215842,0.0271413829210596,0.0016042444799428,0.188667721233627,0.3089157202260356,0.0396786518168316,0.0027604165511087,0.1890075001886678,0.172385292396052,0.0004708225962841,5.599453992648612e-06,1.0689358616026778,1.7708029713545277,0.2117900883175318,0.0027604165511087,0.0199725552128284,0.0189940825925241,5.9950090578133664e-05,6.264382458156837e-07,0.2437874947704443,0.0251941624734222,0.0033361761051971,0.0390890838958948,5.330277777777778,5.666944444444445,5.6963888888888885,1.0002777777777778,0.6697222222222222,-0.6669444444444445,-1.696388888888889,7.999722222222222
2398,2398,u52,2013-04-09,1,2,1,1,0.0,0.2571335069444444,0.0,0.0,5.670555555555556,5.680833333333333,5.666666666666667,5.666388888888889,0.0,1.6669444444444443,0.0,0.0,0.0,0.0,0.0,0.0,2398,5.670555555555556,5.680833333333333,5.666666666666667,5.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398,0.7906194862091902,110.0206565675703,0.0199616699620076,0.0093489574773601,0.3282290285910347,38.88230797565137,0.0333503509588401,0.0156737059538144,0.3824600409973069,11977.561243960346,0.0003359360424555,6.474811836548993e-05,1.8612791088280929,220.33269709886173,0.1889169868449043,0.0887895758943597,0.0406906489169789,1261.8794059807683,4.171972263062124e-05,8.254129596317568e-06,0.0475171706246062,21.63881715333313,0.0017819053986954,0.0910441408252873,5.670833333333333,5.681111111111111,5.333888888888889,5.666666666666667,0.3291666666666666,-0.6811111111111111,-1.333888888888889,3.333333333333333
2399,2399,u52,2013-04-10,1,1,2,1,0.0,0.0,1.7792595679012346,0.0,5.663333333333333,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2399,5.663333333333333,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399,0.488464880266889,0.5929666397108041,0.0198828858951689,0.0119301719594878,0.236355790389572,0.5624827385171227,0.022639844841734,0.0142104117647697,0.2104023732429242,0.573606394362969,0.0002479284840981,7.623955901585112e-05,1.3421424695582704,3.1874253333900904,0.128076400977999,0.0805256666670285,0.0225136305183209,0.06193736034142,2.8760390675887612e-05,9.219281641059667e-06,0.05221811123463,0.1410519028758625,0.0257403853597871,0.0222343121331621,5.663611111111111,5.666944444444445,4.668055555555555,5.666944444444445,0.3363888888888889,-0.6669444444444445,-0.6680555555555555,3.333055555555556
2400,2400,u52,2013-04-11,1,3,1,1,0.0,0.469279852537723,0.0,0.0,5.666666666666667,2.6666666666666665,3.6666666666666665,5.666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2400,5.666666666666667,5.666666666666667,4.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,0.8474410684122092,109.75579114029424,0.0151075910559608,0.5098986784018165,0.2706613688530684,47.156412819824446,0.0121490840888394,0.1882284547065787,0.4176128277753402,14284.49532507315,0.0001416476635706,0.2207278833336941,1.5337593341310407,220.06264374338733,0.068780710024536,1.0662610879694472,0.0441242686545777,1490.2559426160622,1.5572779797451037e-05,0.023284783523369,0.0688463047425065,4.441433057717478,0.1291142767160413,0.0008682778049388,5.666944444444445,5.666944444444445,4.3341666666666665,5.666944444444445,0.3330555555555555,-0.6669444444444445,-0.3341666666666666,3.333055555555556
2401,2401,u52,2013-04-12,1,1,1,1,0.0,0.0,0.0,0.0,5.648333333333333,5.666388888888889,5.666666666666667,3.6663888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401,5.648333333333333,5.666388888888889,5.666666666666667,3.6663888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401,0.0923641348997892,0.4808785690039363,0.0398689800594185,0.0059475167475423,0.0507898197260431,0.308616289125301,0.0310932768751416,0.0086792159715111,0.0056872710085294,0.2405830375821218,0.0012115424316902,2.3616287597952806e-05,0.2879639235298098,1.746339470120551,0.1758049359137429,0.0318278645643645,0.0006146925146141,0.0256712807074599,0.0001320981349435,3.0876527602457622e-06,0.0254364108960879,0.0152221877477576,0.0146235543690838,0.0582478530595521,5.648611111111111,5.666666666666667,5.666944444444445,3.6666666666666665,0.3513888888888888,-0.6666666666666666,-1.6669444444444443,5.333333333333333
2402,2402,u52,2013-04-13,1,1,1,1,0.0,0.0,0.0,0.0,5.670277777777778,5.663055555555555,5.0,5.663333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402,5.670277777777778,5.663055555555555,5.666666666666667,5.663333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402,0.4990353256936804,0.6274501942607257,0.0269763558016757,0.5071382126174845,0.204651365246754,0.1350925953856064,0.0303227877271675,0.1882346154340392,0.2323817343259804,0.2036641739944628,0.0007301553827534,0.2509411869381492,1.159781157854619,0.766090574966297,0.1698308381058864,1.066099240326321,0.0245595900601311,0.0214470379525325,8.452561034913803e-05,0.0264393894026545,0.0137076634267854,0.0517563430763826,0.1316824866543028,0.0560397363957572,5.670555555555556,5.663333333333333,5.666944444444445,5.663611111111111,0.3294444444444444,-0.6633333333333333,-1.6669444444444443,3.336388888888889
2403,2403,u52,2013-04-14,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2.6625,5.666666666666667,5.332777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403,0.6669444444444445,2.6625,5.666666666666667,5.665277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403,0.0392156665923778,0.1491211199111615,0.0055014715706128,0.6031100381064158,0.0421392736355038,0.0925030639541939,0.0082487703682658,0.2608005410673623,0.0015563273716806,0.0244095770541638,0.0,0.3478968721309226,0.1199088396068763,0.5194475895494004,0.0055014715706128,1.477479641337171,0.0002322716380365,0.0025944759569651,1.5133094721130798e-05,0.0367974863435871,0.0116430427280014,0.0284419580425846,0.0,0.0476830000770417,0.6672222222222223,2.662777777777778,5.666944444444445,5.332222222222223,5.332777777777777,2.337222222222222,-1.6669444444444443,3.667777777777778
2404,2404,u52,2013-04-15,1,1,2,1,0.0,0.0,0.6928250192901234,0.0,5.67,5.666666666666667,5.000277777777778,5.663055555555555,0.0,0.0,3.666944444444444,0.0,0.0,0.0,0.0,0.0,2404,5.67,5.666666666666667,5.666666666666667,5.663055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404,0.0954543323692074,0.6758796137982765,0.0320968866079072,0.6297379764396909,0.0559506797528795,0.7844378073075803,0.0317642746330579,0.2538303640299492,0.00461710731746,0.7840995079429096,0.0009327900173241,0.3169559168907761,0.3168449790416157,4.445571973705494,0.1778460187336472,1.4348697988952643,0.000500383080094,0.0858240523052119,9.48409310452188e-05,0.0333146260664576,0.0016391858469717,0.0034858635251333,0.010645974930916,0.0342063535223447,5.670277777777778,5.666944444444445,5.333611111111111,5.663333333333333,0.3297222222222222,-0.6669444444444445,-1.333611111111111,3.3366666666666664
2405,2405,u52,2013-04-16,1,2,2,1,0.0,0.2504168402777777,2.778703780864198,0.0,5.6627777777777775,5.666944444444445,5.666666666666667,5.663055555555555,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2405,5.6627777777777775,5.666944444444445,5.666666666666667,5.663055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405,0.4994378044903866,0.4720282040263604,0.0387167182406484,0.0436337259689972,0.3449266820082296,0.1765316261393825,0.0327550403022764,0.0408496101351222,0.2502585608956739,0.208494740525113,0.0009317788343669,0.0014588731409988,1.952749726962624,1.000345134404857,0.1854325621964481,0.2310658476244596,0.0268409084186214,0.0219957426493178,0.0001040256091532,0.0001620100763328,0.0052014308746888,0.0554240322739173,0.0001928737467478,0.003603953378924,5.663055555555555,5.667222222222223,5.666944444444445,5.663333333333333,0.3369444444444444,-0.6672222222222223,-1.6669444444444443,3.3366666666666664
2406,2406,u52,2013-04-17,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406,0.0120535438242925,0.3846145858473966,0.0061382486592314,0.0060637416953381,0.0111325658093539,0.1448066156606035,0.008164820758303,0.0055532096373689,0.0001059533184716,0.1441958475140645,5.4323957956681e-05,4.191336061560832e-05,0.063084539586339,0.8208831569596312,0.046267317630384,0.0314683310584022,1.1845110415873524e-05,0.0152215427226847,6.092444792223243e-06,4.573455210332487e-06,0.1321935847857542,0.0354809135645911,0.1221273840354049,0.0884014648458767,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
2407,2407,u52,2013-04-18,1,2,1,1,0.0,1.9290123456796155e-08,0.0,0.0,5.666388888888889,5.666944444444445,5.666666666666667,5.666388888888889,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2407,5.666388888888889,5.666944444444445,5.666666666666667,5.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407,0.5116836907253722,0.6587327319384865,0.0108371535106914,0.4783035309274686,0.3529615185684754,0.4049415783873052,0.0119180300913071,0.348074452220376,0.2814986113078772,0.5691103066852288,8.530004806311748e-05,0.3829709241610311,1.9999542702076645,2.29466328863879,0.0675402427575124,1.972400878573442,0.0301878493351318,0.0605267079011383,9.801153555024197e-06,0.0407969322323783,0.006610742445826,0.0833995669109545,0.0298311780967302,0.1030073535922486,5.666666666666667,5.667222222222223,5.3341666666666665,5.666666666666667,0.3333333333333333,-0.6672222222222223,-1.3341666666666667,3.333333333333333
2408,2408,u52,2013-04-19,1,2,1,1,0.0,3.3611111111111107,0.0,0.0,5.670277777777778,5.666388888888889,5.333055555555555,2.3297222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2408,5.670277777777778,5.666388888888889,5.666666666666667,2.3297222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408,0.4776124123915405,0.6554942800422159,0.0240639219847621,0.0227068152370521,0.2255190155089937,0.1835653470385868,0.0299918804399958,0.0276057266049098,0.205416540581982,0.2230005065432499,0.0006262943146209,0.0009086120258585,1.27844127726379,1.0396842269679358,0.16997514916394,0.0643246005654662,0.0217937261927826,0.0235577019652029,7.099202383977269e-05,9.71147666723914e-05,0.0306086645198161,0.0230961131284361,0.0053270608208886,0.0006705688402669,5.670555555555556,5.666666666666667,5.666944444444445,2.33,0.3294444444444444,-0.6666666666666666,-1.6669444444444443,6.67
