,uid,date,stationary_duration_morning,walking_duration_morning,running_duration_morning,unknown_duration_morning,stationary_duration_afternoon,walking_duration_afternoon,running_duration_afternoon,unknown_duration_afternoon,stationary_duration_evening,walking_duration_evening,running_duration_evening,unknown_duration_evening,stationary_duration_night,walking_duration_night,running_duration_night,unknown_duration_night
2614,u54,2013-05-01,5.855277777777911,0.057777777777777775,0,0.08694444444444449,4.493055555555638,0.6119444444444443,0.08500000000000012,0.8100000000000002,5.3447222222223365,0.2727777777777777,0.05555555555555555,0.32666666666666655,5.935277777777915,0,0,0.06472222222222217
2615,u54,2013-05-02,5.999444444444584,0,0,0.0005555555555555556,5.164722222222333,0.3519444444444445,0.008055555555555555,0.4752777777777778,5.6894444444445735,0.057222222222222216,0.13805555555555557,0.11500000000000003,5.517777777777896,0.35416666666666674,0.0019444444444444444,0.12611111111111115
2616,u54,2013-05-03,5.946944444444583,0,0,0.05305555555555555,4.827500000000087,0.6944444444444446,0.08972222222222224,0.3883333333333333,5.196944444444558,0.32611111111111096,0.010277777777777778,0.4663888888888889,5.925833333333469,0.008611111111111111,0,0.06555555555555553
2617,u54,2013-05-04,0,0,0,0,0.4083333333333335,0.0,0.0,5.591666666666668,5.258055555555663,0.34361111111111114,0.09388888888888897,0.3041666666666666,2.5633333333333512,0,0,3.4366666666666665
2618,u54,2013-05-05,5.949166666666807,0,0,0.050833333333333335,5.657222222222287,0.0816666666666667,0.007222222222222223,0.2538888888888888,3.89138888888894,0.4422222222222222,0.0036111111111111114,1.6624999999999999,5.368055555555672,0.11583333333333334,0.07222222222222223,0.44388888888888905
2619,u54,2013-05-06,1.9797222222222168,0.058055555555555555,0,3.962222222222222,0.9988888888888888,0.006944444444444445,0.0,4.994166666666673,4.454166666666741,0.7727777777777778,0.22472222222222224,0.5480555555555556,4.970833333333429,0.26166666666666677,0.006388888888888889,0.7611111111111112
2620,u54,2013-05-07,5.951111111111252,0,0,0.04888888888888889,4.919722222222322,0.6272222222222222,0.0713888888888889,0.3816666666666668,3.8969444444445074,1.1330555555555546,0.11222222222222224,0.8575000000000003,4.718333333333422,0.2738888888888889,0.06888888888888892,0.9388888888888887
2621,u54,2013-05-08,5.873055555555691,0.06166666666666667,0.008333333333333333,0.05694444444444443,5.441666666666712,0.1550000000000001,0.10722222222222222,0.2961111111111109,5.24416666666666,0.39333333333333315,0.026944444444444434,0.3352777777777776,5.342222222222337,0.13916666666666674,0.14361111111111127,0.37500000000000006
2622,u54,2013-05-09,4.220277777777855,0,0,1.7797222222222224,3.0094444444444806,0.7638888888888887,0.058888888888888886,2.167777777777778,1.8036111111111062,0.0,0.0,4.196111111111111,3.7994444444445046,0.5341666666666666,0.13055555555555562,1.5358333333333332
2623,u54,2013-05-10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077777777777779,0.0022222222222222222,0,5.19
2624,u54,2013-05-29,5.753888888889009,0.15055555555555553,0.006944444444444445,0.08861111111111106,5.2597222222223285,0.5330555555555555,0.13777777777777786,0.06944444444444442,2.0897222222222216,0.07166666666666667,0.0,3.8383333333333334,5.4130555555556725,0.006388888888888889,0,0.5805555555555556
2625,u54,2013-05-30,5.803888888889022,0.07833333333333332,0.001388888888888889,0.11638888888888893,5.630000000000128,0.3127777777777778,0.0,0.057222222222222216,2.0111111111111066,0.0,0.0,3.9886111111111116,5.672500000000126,0.195,0.006944444444444445,0.1255555555555556
2626,u56,2013-03-27,5.960277777777949,0,0,0.03972222222222222,5.104444444444578,0.3488888888888883,0.3247222222222218,0.22194444444444444,5.9461111111112785,0.007500000000000001,0,0.04611111111111111,1.9505555555555791,0,0,4.049444444444445
2627,u56,2013-03-28,5.957222222222374,0,0,0.04277777777777778,5.206666666666804,0.12305555555555557,0.2050000000000002,0.46527777777777724,5.1050000000001265,0.26166666666666677,0.24388888888888904,0.3891666666666665,5.2733333333334675,0.09138888888888894,0.2766666666666667,0.35861111111111016
2628,u56,2013-03-29,5.939444444444609,0,0,0.06055555555555556,3.193055555555619,0.20861111111111127,0.14166666666666675,2.4566666666666706,1.5702777777777888,0.19361111111111115,0.1241666666666667,4.111666666666678,4.976944444444569,0.2913888888888879,0.0005555555555555556,0.731111111111109
2629,u56,2013-03-30,5.9505555555557255,0,0,0.049444444444444444,5.104166666666806,0.40277777777777685,0.06611111111111112,0.42694444444444374,3.683333333333408,1.458611111111119,0.21611111111111136,0.6416666666666638,3.4441666666667405,0.27361111111111086,0.003888888888888889,2.278333333333346
2630,u56,2013-03-31,5.950833333333503,0,0,0.04916666666666667,5.375000000000144,0.18638888888888894,0.0,0.43861111111111056,1.2113888888888928,0.21027777777777798,0.009444444444444445,4.5686111111112195,3.7263888888889762,0.9216666666666622,0.013333333333333334,1.3386111111111114
2631,u56,2013-04-01,5.99000000000017,0,0,0.01,5.562500000000154,0.12444444444444444,0.18611111111111123,0.1269444444444444,4.9891666666668035,0.4224999999999993,0.19972222222222233,0.38833333333333236,4.6927777777778905,0.17972222222222228,0.0011111111111111111,1.1263888888888829
2632,u56,2013-04-02,5.949722222222391,0,0,0.05027777777777778,5.550833333333486,0.12277777777777778,0.18888888888888902,0.13750000000000007,5.143055555555693,0.07055555555555555,0.06972222222222223,0.7163888888888862,5.678055555555712,0.14833333333333346,0,0.17361111111111116
2633,u56,2013-04-03,5.949722222222392,0,0,0.05027777777777778,5.266111111111251,0.14333333333333342,0.3172222222222218,0.27333333333333343,5.492222222222372,0.10138888888888889,0.07833333333333335,0.32777777777777756,4.773888888889015,0.26388888888888906,0.057499999999999996,0.9047222222222175
2634,u56,2013-04-04,5.950833333333503,0,0,0.049166666666666664,5.108611111111245,0.22138888888888908,0.25416666666666676,0.41583333333333233,4.848888888889016,0.5524999999999987,0.28083333333333343,0.31749999999999956,4.973611111111217,0.25388888888888905,0.20305555555555574,0.5694444444444421
2635,u56,2013-04-05,5.950277777777947,0,0,0.049722222222222216,2.639444444444492,0.012222222222222223,0.006944444444444445,3.341388888888889,4.574166666666752,0.6611111111111112,0.19555555555555562,0.5688888888888888,5.663888888889042,0.06916666666666664,0.006388888888888889,0.26055555555555565
2636,u56,2013-04-06,5.949444444444584,0,0,0.050555555555555555,4.934166666666766,0.15027777777777776,0.15416666666666662,0.761388888888889,3.843888888888949,0.4591666666666667,0.48055555555555574,1.2161111111111103,4.576944444444534,0.208888888888889,0.1802777777777778,1.033888888888889
2637,u56,2013-04-07,5.949444444444584,0,0,0.050555555555555555,5.950277777777917,0.0,0.0,0.04972222222222222,5.210833333333451,0.1897222222222223,0,0.5991666666666667,5.110555555555663,0.1252777777777778,0.13638888888888895,0.6277777777777779
2638,u56,2013-04-08,5.949166666666806,0,0,0.050833333333333335,4.275555555555633,0.4408333333333334,0.1255555555555556,1.158055555555555,5.930555555555691,0.0005555555555555556,0.0030555555555555557,0.06555555555555556,5.945000000000139,0,0,0.05499999999999999
2639,u56,2013-04-09,5.912500000000139,0,0,0.0875,5.717777777777903,0.14527777777777778,0.0,0.13694444444444445,5.053333333333431,0.4680555555555556,0.08333333333333344,0.39499999999999963,5.099166666666773,0.6233333333333333,0.0022222222222222222,0.27527777777777773
2640,u56,2013-04-10,5.949722222222362,0,0,0.050277777777777775,5.661111111111233,0.18972222222222218,0.0022222222222222222,0.14694444444444454,5.411944444444564,0.27444444444444444,0,0.3133333333333333,5.0800000000001075,0.42194444444444423,0.0008333333333333334,0.49722222222222245
2641,u56,2013-04-11,5.951111111111251,0,0,0.048888888888888885,5.884166666666804,0.0,0.0,0.11583333333333343,5.949722222222362,0.0,0,0.05,5.55000000000012,0.21777777777777785,0,0.23222222222222202
2642,u56,2013-04-12,5.953055555555696,0,0,0.04694444444444445,5.347777777777891,0.34138888888888896,0.16916666666666663,0.14166666666666683,5.901388888889024,0.02416666666666666,0.010833333333333334,0.0633333333333333,5.520555555555675,0.23083333333333333,0,0.24861111111111114
2643,u56,2013-04-13,5.951666666666807,0,0,0.04833333333333333,5.949444444444584,0.0008333333333333334,0.0,0.049722222222222216,3.9941666666667404,0.5927777777777776,0,1.4127777777777752,5.0536111111112145,0.03999999999999995,0,0.9063888888888888
2644,u56,2013-04-14,5.950277777777917,0,0,0.04972222222222222,5.33777777777789,0.4983333333333334,0.0,0.16388888888888875,5.488888888889012,0.15944444444444447,0,0.3513888888888889,5.510277777777901,0.23361111111111107,0,0.2561111111111112
2645,u56,2013-04-15,5.980277777777916,0.015555555555555557,0,0.004166666666666667,5.687222222222351,0.2477777777777777,0.002777777777777778,0.062222222222222213,5.251388888889,0.14861111111111125,0.1966666666666668,0.4030555555555555,5.8247222222223565,0.06166666666666667,0,0.11361111111111112
2646,u56,2013-04-16,5.999444444444583,0,0,0.0005555555555555556,5.6366666666667875,0.21694444444444455,0.003888888888888889,0.14250000000000015,5.197222222222331,0.3647222222222223,0.005555555555555556,0.4322222222222221,5.592222222222346,0.16138888888888903,0,0.2463888888888889
2647,u56,2013-04-17,5.999444444444583,0,0,0.0005555555555555556,5.6055555555556795,0.25333333333333324,0.006388888888888889,0.13472222222222222,5.270555555555667,0.29055555555555546,0.008055555555555555,0.43055555555555536,5.925555555555691,0.0022222222222222222,0,0.07222222222222226
2648,u56,2013-04-18,5.9488888888890274,0,0,0.05111111111111111,5.68222222222235,0.18638888888888888,0.0,0.13138888888888894,5.9380555555556915,0.0036111111111111114,0,0.058055555555555555,5.320555555555669,0.23027777777777772,0.19277777777777777,0.2563888888888888
2649,u56,2013-04-19,5.949722222222362,0,0,0.050277777777777775,4.811666666666762,0.7225,0.30194444444444446,0.16388888888888922,4.66472222222231,0.2594444444444444,0,1.0755555555555552,5.11111111111122,0.25805555555555554,0.1358333333333334,0.49499999999999994
2650,u56,2013-04-20,5.955277777777918,0,0,0.044722222222222226,5.959166666666808,0.0,0.0,0.04083333333333333,4.559722222222302,0.6391666666666667,0.13305555555555565,0.667777777777778,5.443611111111232,0.12500000000000006,0.008055555555555555,0.42333333333333345
2651,u56,2013-04-21,5.930277777777891,0,0,0.06972222222222223,5.414722222222341,0.2702777777777779,0.0,0.31499999999999995,3.279444444444476,1.616388888888885,0.005833333333333334,1.0980555555555547,5.017222222222326,0.18694444444444447,0,0.7958333333333331
2652,u56,2013-04-22,5.947222222222361,0,0,0.05277777777777778,5.433888888889009,0.15555555555555567,0.061944444444444434,0.3486111111111112,4.308611111111189,0.9844444444444445,0.06444444444444446,0.642222222222222,5.557222222222346,0.09750000000000014,0,0.3452777777777777
2653,u56,2013-04-23,5.949166666666806,0,0,0.05083333333333333,5.596388888889011,0.10138888888888889,0.055,0.2472222222222221,5.1972222222223285,0.2758333333333333,0.005277777777777778,0.5213888888888887,5.005555555555659,0.44416666666666665,0.006944444444444445,0.5433333333333333
2654,u56,2013-04-24,5.949166666666806,0,0,0.050833333333333335,5.441111111111225,0.4130555555555556,0.0,0.1458333333333334,4.872777777777875,0.7083333333333333,0.01138888888888889,0.4072222222222221,5.209444444444556,0.13972222222222216,0,0.6508333333333333
2655,u56,2013-04-25,5.95888888888903,0,0,0.04111111111111111,5.746666666666797,0.07722222222222222,0.002777777777777778,0.17333333333333345,5.269444444444554,0.4222222222222222,0.05222222222222222,0.25583333333333313,5.827222222222358,0.012222222222222223,0,0.16055555555555553
2656,u56,2013-04-26,5.949166666666806,0,0,0.050833333333333335,5.476111111111231,0.3044444444444445,0.007500000000000001,0.21194444444444424,5.71194444444457,0.08916666666666676,0,0.1986111111111111,5.421111111111233,0.27249999999999985,0,0.30638888888888893
2657,u56,2013-04-27,5.951111111111251,0,0,0.04888888888888889,5.9502777777779166,0.0,0.0,0.04972222222222222,3.8008333333333946,1.0436111111111108,0.31999999999999995,0.8352777777777776,4.999722222222325,0.12472222222222228,0.003611111111111111,0.8719444444444443
2658,u56,2013-04-28,5.999444444444584,0,0,0.0005555555555555556,4.687777777777863,0.8897222222222222,0.12611111111111112,0.29638888888888865,4.613055555555646,0.482222222222222,0.19361111111111112,0.7108333333333335,5.908611111111244,0.019722222222222217,0,0.07166666666666667
2659,u56,2013-04-29,5.998888888889027,0,0,0.0011111111111111111,5.694166666666789,0.2074999999999999,0.001388888888888889,0.09694444444444453,4.960277777777881,0.6933333333333332,0.057222222222222216,0.2888888888888891,4.948333333333434,0.185,0.0022222222222222222,0.8644444444444443
2660,u56,2013-04-30,5.990555555555693,0.005,0,0.0044444444444444444,4.778055555555653,0.6997222222222225,0.01,0.512222222222222,5.677777777777903,0.02916666666666665,0.006388888888888889,0.2863888888888888,5.155000000000109,0.5008333333333335,0,0.34416666666666623
2661,u56,2013-05-01,5.949444444444584,0,0,0.050555555555555555,5.818611111111246,0.049444444444444444,0.0,0.13194444444444456,5.3616666666667845,0.26305555555555526,0.13388888888888895,0.24111111111111108,5.680000000000129,0.01138888888888889,0,0.308611111111111
2662,u56,2013-05-02,5.950833333333473,0,0,0.049166666666666664,5.029444444444552,0.7172222222222221,0.05527777777777778,0.19805555555555576,5.136944444444551,0.21694444444444427,0.06222222222222222,0.583611111111111,5.652222222222347,0.05499999999999991,0,0.29277777777777775
2663,u56,2013-05-03,5.950277777777917,0,0,0.04972222222222222,5.2391666666667795,0.4488888888888887,0.0,0.3119444444444443,5.59972222222235,0.2266666666666666,0,0.1733333333333333,5.189166666666782,0.19555555555555554,0,0.6152777777777778
2664,u56,2013-05-04,0.48305555555555574,0,0,5.516944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.5305555555556785,0.1991666666666667,0,0.2702777777777777
2665,u56,2013-05-13,0.0,0,0,0.0,2.3794444444444527,0.08555555555555565,0.13444444444444448,3.40055555555556,4.901666666666765,0.12111111111111104,0.19944444444444445,0.7775000000000001,0.0,0,0,0.0
2666,u56,2013-05-14,5.951111111111251,0,0,0.04888888888888889,5.734444444444575,0.13388888888888892,0.0036111111111111114,0.1280555555555556,4.880000000000098,0.4441666666666667,0.06527777777777778,0.6102777777777779,5.948888888889028,0,0,0.051111111111111114
2667,u56,2013-05-15,5.999444444444583,0,0,0.0005555555555555556,5.3897222222223355,0.23027777777777783,0.07027777777777779,0.30972222222222223,5.2130555555556635,0.1447222222222222,0.004722222222222222,0.6372222222222224,5.35722222222234,0.11611111111111114,0,0.5266666666666667
2668,u56,2013-05-16,5.998888888889028,0,0,0.0011111111111111111,5.511666666666785,0.2672222222222222,0.06666666666666668,0.15444444444444455,5.606111111111234,0.29777777777777775,0.0036111111111111114,0.09222222222222239,5.469722222222343,0.06722222222222225,0,0.46305555555555555
2669,u56,2013-05-17,5.999722222222362,0,0,0.0002777777777777778,4.834722222222316,0.6425000000000001,0.01861111111111111,0.5041666666666669,5.929166666666803,0.0044444444444444444,0,0.06611111111111112,5.835277777777912,0.05277777777777777,0,0.11194444444444447
2670,u56,2013-05-18,5.999722222222361,0,0,0.0002777777777777778,5.998888888889027,0.0,0.0,0.0011111111111111111,5.396944444444561,0.12750000000000006,0.007777777777777778,0.4675000000000001,5.998888888889027,0,0,0.0011111111111111111
2671,u56,2013-05-19,1.746111111111106,0,0,4.253888888888889,2.5416666666666816,0.5675000000000001,0.18666666666666668,2.704166666666682,3.814722222222284,0.33111111111111113,0.38499999999999995,1.468888888888886,4.940833333333435,0.2536111111111111,0.06861111111111111,0.7369444444444445
2672,u56,2013-05-20,5.950833333333473,0,0,0.049166666666666664,5.501111111111235,0.12194444444444448,0.08083333333333344,0.29611111111111105,5.228333333333448,0.06166666666666666,0.21250000000000008,0.49722222222222234,5.590555555555681,0.21999999999999983,0.0036111111111111114,0.18583333333333346
2673,u56,2013-05-21,5.950277777777917,0,0,0.04972222222222222,5.407500000000118,0.1658333333333334,0.18166666666666673,0.24499999999999986,5.6505555555556795,0.20972222222222212,0.0044444444444444444,0.13500000000000012,5.553611111111237,0.07472222222222222,0,0.3716666666666666
2674,u56,2013-05-22,5.948888888889028,0,0,0.05111111111111111,5.22166666666678,0.25499999999999995,0.0033333333333333335,0.5200000000000001,4.440277777777857,0.43083333333333307,0.32499999999999996,0.8036111111111109,5.573333333333459,0.24749999999999994,0,0.17916666666666659
2675,u56,2013-05-23,5.9516666666668065,0,0,0.04833333333333333,5.598888888889009,0.1988888888888888,0.001388888888888889,0.20083333333333322,4.988611111111212,0.5744444444444443,0.17111111111111116,0.26555555555555527,5.8066666666668,0.011944444444444445,0.05583333333333333,0.12555555555555561
2676,u56,2013-05-24,5.949722222222362,0,0,0.050277777777777775,5.261666666666782,0.3591666666666665,0.07111111111111117,0.3080555555555554,5.571388888889016,0.06722222222222224,0.19194444444444436,0.1691666666666666,5.66555555555568,0.2605555555555555,0,0.07388888888888887
2677,u56,2013-05-25,5.95000000000014,0,0,0.05,5.691944444444576,0.19416666666666663,0.0,0.11388888888888891,5.66416666666679,0.18333333333333338,0.008055555555555555,0.14416666666666664,5.085555555555664,0.3669444444444444,0.14527777777777778,0.40222222222222226
2678,u56,2013-05-26,4.350833333333415,0,0,1.6491666666666667,0.0,0.0,0.0,0.0,4.957222222222326,0.07638888888888892,0,0.9661111111111111,5.553888888889015,0.10138888888888893,0,0.3447222222222222
2679,u56,2013-05-27,5.949166666666806,0,0,0.05083333333333333,5.076111111111223,0.49833333333333335,0.05638888888888889,0.3691666666666666,5.405555555555675,0.19722222222222197,0.0036111111111111114,0.3933333333333332,5.634166666666793,0.12583333333333338,0,0.2400000000000001
2680,u56,2013-05-28,4.823055555555654,0.12666666666666673,0,1.0502777777777779,0.0,0.0,0.0,0.0,5.210833333333445,0.15138888888888882,0.06055555555555555,0.5769444444444445,5.7947222222223544,0.1325000000000001,0,0.07277777777777775
2681,u56,2013-05-29,5.957500000000141,0,0,0.042499999999999996,5.622777777777905,0.1747222222222223,0.0,0.2024999999999999,4.846111111111203,0.41472222222222216,0.06722222222222224,0.6716666666666665,5.951111111111252,0,0,0.048888888888888885
2682,u56,2013-05-30,5.949444444444584,0,0,0.05055555555555555,5.436944444444565,0.3027777777777776,0.0,0.2602777777777777,4.675833333333424,1.009722222222222,0.08472222222222223,0.22944444444444426,5.700833333333458,0.13666666666666671,0.0019444444444444444,0.16055555555555542
2683,u56,2013-05-31,5.949444444444584,0,0,0.050555555555555555,4.2958333333334116,0.9183333333333334,0.0022222222222222222,0.783611111111111,5.261944444444556,0.33638888888888896,0.26249999999999996,0.1388888888888889,5.375277777777893,0.2094444444444445,0.05444444444444444,0.36083333333333334
2684,u56,2013-06-01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3100000000000422,0.059722222222222225,0,2.6302777777777773
2685,u57,2013-03-27,5.95500000000014,0,0,0.045,4.397777777777853,0.2652777777777777,0.6061111111111113,0.7308333333333332,4.617222222222308,0.2944444444444444,0.8480555555555558,0.23999999999999994,1.9491666666666603,0,0,4.050833333333333
2686,u57,2013-03-28,5.9500000000001405,0,0,0.05,4.312222222222297,0.4399999999999998,0.6041666666666665,0.6436111111111109,4.628333333333423,0.42499999999999993,0.3344444444444444,0.6119444444444444,5.228333333333446,0.3122222222222223,0.08055555555555555,0.3788888888888889
2687,u57,2013-03-29,5.950277777777918,0,0,0.04972222222222222,4.715833333333425,0.19222222222222224,0.6044444444444445,0.48749999999999993,4.791388888888961,0.5091666666666668,0.4172222222222222,0.28194444444444433,5.366666666666785,0.0716666666666667,0,0.5616666666666665
2688,u57,2013-03-30,5.733888888889023,0.19583333333333336,0,0.07027777777777779,5.394722222222336,0.14499999999999996,0.2638888888888889,0.19638888888888906,4.508611111111198,0.6224999999999999,0.4413888888888889,0.42722222222222206,3.8163888888889472,0.9900000000000002,0.005833333333333334,1.187777777777777
2689,u57,2013-03-31,5.9627777777779185,0,0,0.03722222222222222,3.313611111111157,0.72,0.27555555555555544,1.6908333333333312,4.534166666666749,0.5638888888888889,0.14722222222222242,0.7544444444444446,5.355555555555631,0.3427777777777778,0.059444444444444446,0.24222222222222228
2690,u57,2013-04-01,5.956666666666808,0,0,0.043333333333333335,4.950555555555656,0.21111111111111108,0.48361111111111127,0.3547222222222222,4.381944444444527,0.573611111111111,0.6866666666666668,0.3575,5.91888888888902,0.0044444444444444444,0,0.07666666666666672
2691,u57,2013-04-02,5.95000000000014,0,0,0.05,4.891388888888984,0.3988888888888888,0.33416666666666667,0.37555555555555514,5.180000000000106,0.4019444444444443,0.12944444444444447,0.28833333333333333,5.665555555555682,0.1697222222222222,0.06361111111111112,0.10111111111111104
2692,u57,2013-04-03,5.999444444444584,0,0,0.0005555555555555556,4.882222222222314,0.29027777777777775,0.6241666666666668,0.20333333333333325,4.191666666666737,0.7580555555555555,0.39888888888888896,0.6511111111111112,5.673611111111238,0.19916666666666658,0,0.1272222222222222
2693,u57,2013-04-04,5.999166666666807,0,0,0.0008333333333333333,4.914166666666764,0.3761111111111112,0.27999999999999997,0.429722222222222,3.9486111111111746,0.8958333333333334,0.36750000000000005,0.787777777777778,4.885000000000098,0.1988888888888889,0.002777777777777778,0.9133333333333336
2694,u57,2013-04-05,5.959722222222363,0,0,0.04027777777777778,3.882222222222278,0.5247222222222223,0.21999999999999992,1.3730555555555537,4.052500000000069,0.4375,0.05722222222222222,1.4524999999999975,5.479444444444506,0.26111111111111107,0.08027777777777785,0.17916666666666653
2695,u57,2013-04-06,5.367500000000118,0.1347222222222222,0.17666666666666667,0.321111111111111,0.8944444444444443,0.15249999999999986,0.11305555555555555,4.840000000000008,4.368333333333402,0.23583333333333326,0.141388888888889,1.2541666666666664,2.405277777777786,1.1411111111111103,0.07,2.38361111111112
2696,u57,2013-04-07,5.31722222222234,0.2769444444444442,0.05555555555555554,0.3502777777777777,0.08027777777777781,0.07500000000000001,0.0,5.844722222222223,3.5016666666667073,0.34555555555555545,0.05527777777777777,2.0972222222222237,3.3563888888889344,0,0,2.6436111111111145
2697,u57,2013-04-08,4.215555555555631,0.25777777777777783,0.0036111111111111114,1.523055555555553,3.3744444444444666,0.4222222222222222,0.07972222222222225,2.1236111111111082,4.10138888888896,0.46444444444444427,0.326111111111111,1.1077777777777775,5.940555555555588,0,0,0.059444444444444425
2698,u57,2013-04-09,5.998888888889029,0,0,0.0011111111111111111,5.058055555555659,0.38833333333333325,0.39027777777777767,0.1633333333333333,5.120555555555661,0.3705555555555555,0.3016666666666667,0.20694444444444435,5.463333333333455,0.12416666666666669,0.2533333333333333,0.1591666666666667
2699,u57,2013-04-10,5.998888888889027,0,0,0.0011111111111111111,4.715277777777876,0.32749999999999996,0.45833333333333326,0.4988888888888891,3.957777777777839,1.0222222222222224,0.32777777777777767,0.6919444444444444,4.872500000000104,0.15472222222222232,0.37416666666666676,0.598611111111111
2700,u57,2013-04-11,5.949444444444586,0,0,0.050555555555555555,5.206111111111222,0.2230555555555554,0.24388888888888885,0.32694444444444437,5.414166666666786,0.23611111111111113,0.07694444444444445,0.27249999999999985,5.336666666666781,0.29222222222222216,0.1341666666666668,0.23694444444444443
2701,u57,2013-04-12,5.9502777777779166,0,0,0.04972222222222222,5.003055555555656,0.5225000000000001,0.021944444444444437,0.4524999999999999,5.153055555555662,0.24638888888888885,0.3325,0.26777777777777767,5.481111111111225,0.19861111111111113,0,0.3202777777777776
2702,u57,2013-04-13,5.815277777777912,0.021388888888888884,0,0.16333333333333339,5.449166666666783,0.14222222222222217,0.2586111111111111,0.1500000000000002,4.986388888888987,0.21333333333333335,0.24888888888888894,0.551111111111111,4.690833333333415,0.3705555555555555,0.13999999999999996,0.7986111111111112
2703,u57,2013-04-14,5.95250000000014,0,0,0.0475,5.483611111111231,0.19388888888888883,0.14138888888888898,0.18111111111111114,4.6808333333334255,0.5319444444444444,0.3950000000000001,0.39194444444444454,5.486944444444564,0.09944444444444439,0.1163888888888889,0.2972222222222223
2704,u57,2013-04-15,5.963055555555697,0,0,0.036944444444444446,4.815000000000101,0.6486111111111109,0.2819444444444445,0.2544444444444443,4.775555555555648,0.5638888888888889,0.3227777777777778,0.33749999999999986,5.647222222222272,0.07388888888888889,0.015833333333333335,0.2630555555555555
2705,u57,2013-04-16,5.999444444444584,0,0,0.0005555555555555556,5.15861111111122,0.31361111111111095,0.16083333333333333,0.3669444444444445,4.713055555555643,0.5247222222222221,0.40861111111111126,0.353333333333333,5.434166666666786,0.32388888888888895,0.05444444444444444,0.18750000000000006
2706,u57,2013-04-17,5.936111111111249,0.004166666666666667,0,0.059722222222222225,5.812500000000132,0.05916666666666665,0.06444444444444446,0.06388888888888888,3.8338888888889477,1.1924999999999992,0.2602777777777777,0.7130555555555557,5.871666666666798,0.0030555555555555557,0,0.12527777777777788
2707,u57,2013-04-18,5.949444444444582,0,0,0.050555555555555555,4.608333333333414,0.3436111111111112,0.736388888888889,0.31166666666666654,5.086388888888993,0.3752777777777776,0.2127777777777778,0.3252777777777777,4.893055555555653,0.42388888888888887,0,0.6830555555555557
2708,u57,2013-04-19,5.955000000000139,0,0,0.045,4.9513888888889905,0.6216666666666666,0.07416666666666666,0.3527777777777777,4.211944444444508,0.7494444444444444,0.13305555555555554,0.905277777777778,5.79916666666674,0.015000000000000001,0.0005555555555555556,0.18527777777777776
2709,u57,2013-04-20,5.493333333333455,0.10111111111111132,0.05416666666666667,0.3513888888888887,5.030833333333433,0.4655555555555556,0.0,0.5036111111111109,5.019166666666767,0.18222222222222223,0.06277777777777778,0.7355555555555555,3.5911111111111564,0.7247222222222222,0.05833333333333332,1.62583333333333
2710,u57,2013-04-21,5.826388888889025,0.06500000000000002,0,0.10861111111111113,5.30750000000011,0.24555555555555553,0.06583333333333334,0.38111111111111107,5.676388888889015,0.007222222222222223,0.07638888888888888,0.23972222222222228,4.749444444444536,0.31638888888888894,0,0.9341666666666667
2711,u57,2013-04-22,5.9516666666668065,0,0,0.04833333333333333,5.085555555555655,0.3852777777777778,0.26583333333333325,0.2633333333333331,4.954444444444547,0.44805555555555576,0.27972222222222215,0.31749999999999984,5.259444444444557,0.33638888888888885,0.24888888888888888,0.15527777777777774
2712,u57,2013-04-23,5.94361111111125,0,0,0.05638888888888887,5.680277777777905,0.06388888888888888,0.022777777777777772,0.23305555555555554,5.228611111111215,0.23111111111111104,0.2602777777777777,0.27972222222222204,5.415555555555677,0.24083333333333334,0.054722222222222214,0.28888888888888886
2713,u57,2013-04-24,5.949444444444584,0,0,0.050555555555555555,4.934166666666757,0.17888888888888893,0.38694444444444454,0.5,4.960000000000105,0.42388888888888887,0.06555555555555556,0.5502777777777776,5.820833333333468,0.05749999999999999,0,0.1216666666666667
2714,u57,2013-04-25,5.603055555555681,0,0,0.39694444444444443,3.957222222222285,0.13083333333333336,0.265,1.6469444444444439,4.403611111111192,0.5547222222222221,0.22833333333333322,0.8130555555555555,5.59000000000012,0.13472222222222224,0.2083333333333334,0.06694444444444438
2715,u57,2013-04-26,5.896944444444584,0,0,0.10305555555555557,5.3894444444445675,0.33111111111111113,0.0,0.2794444444444445,4.781111111111203,0.518611111111111,0.3075,0.3925,4.540277777777867,0.29083333333333333,0.09055555555555568,1.0783333333333338
2716,u57,2013-04-27,4.826666666666767,0.11583333333333334,0.13333333333333336,0.9241666666666667,3.2208333333333683,0.2927777777777777,0.1816666666666667,2.304722222222227,5.493333333333453,0.13444444444444445,0.06083333333333333,0.31111111111111117,5.518611111111229,0.20361111111111113,0.010833333333333334,0.2669444444444446
2717,u57,2013-04-28,5.405555555555675,0.40444444444444444,0,0.1899999999999999,5.104722222222332,0.44722222222222224,0.0663888888888889,0.38166666666666654,4.046388888888956,0.9083333333333333,0.1944444444444445,0.8505555555555555,4.658333333333419,0.341111111111111,0.25222222222222224,0.7483333333333336
2718,u57,2013-04-29,5.821388888889024,0.07361111111111117,0,0.10500000000000001,4.899166666666768,0.5227777777777776,0.21722222222222226,0.36083333333333323,2.9619444444444465,2.1508333333333374,0.3024999999999999,0.5844444444444442,5.341666666666779,0.14388888888888887,0.20444444444444437,0.31
