,uid,date,number_places_morning,number_places_afternoon,number_places_evening,number_places_night,variance_time_spent_morning,variance_time_spent_afternoon,variance_time_spent_evening,variance_time_spent_night,time_spent_morning_firstplace,time_spent_afternoon_firstplace,time_spent_evening_firstplace,time_spent_night_firstplace,time_spent_morning_secondplace,time_spent_afternoon_secondplace,time_spent_evening_secondplace,time_spent_night_secondplace,time_spent_morning_thirdplace,time_spent_afternoon_thirdplace,time_spent_evening_thirdplace,time_spent_night_thirdplace
2161,u46,2013-05-18,1,1,2,2,0.0,0.0,0.6946759452160495,0.0007111111111111084,5.099444444444444,5.0,3.3333333333333335,2.591388888888889,0.0,0.0,1.666388888888889,1.3333333333333333,0.0,0.0,0.0,0.0
2162,u46,2013-05-19,1,1,2,1,0.0,0.0,1.3446335069444444,0.0,5.666666666666667,5.333333333333333,3.6666666666666665,3.3330555555555557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2163,u46,2013-05-20,1,1,2,1,0.0,0.0,0.11111111111111106,0.0,5.6755555555555555,5.0,3.0,4.667222222222223,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
2164,u46,2013-05-21,2,2,1,2,1.3617593364197529,2.2813585069444446,0.0,3.456500694444445,4.0,4.0,5.666666666666667,4.666666666666667,1.0,0.9791666666666666,0.0,0.6022222222222222,0.0,0.0,0.0,0.0
2165,u46,2013-05-22,1,2,1,2,0.0,0.6790217785493827,0.0,2.479750077160494,5.667777777777777,2.6380555555555554,5.726666666666667,4.480833333333333,0.0,0.6583333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2166,u46,2013-05-23,1,1,1,2,0.0,0.0,0.0,2.7565222993827168,5.667777777777777,5.334444444444444,2.675,4.320833333333334,0.0,0.0,0.0,1.0002777777777778,0.0,0.0,0.0,0.0
2167,u47,2013-03-28,0,0,2,0,0.0,0.0,0.11046390817901235,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,1.0022222222222221,0.0,0.0,0.0,0.0,0.0
2168,u47,2013-03-29,1,3,2,2,0.0,1.0615638031550068,0.25000000000000006,1.1377777777777776,5.666666666666667,2.0,1.9997222222222222,3.6663888888888887,0.0,1.333888888888889,0.6666666666666666,1.5330555555555556,0.0,3.6669444444444443,0.0,0.0
2169,u47,2013-03-30,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,u47,2013-03-31,1,1,2,1,0.0,0.0,0.024154340277777808,0.0,5.666666666666667,5.665277777777778,1.6675,5.666666666666667,0.0,0.0,1.023611111111111,0.0,0.0,0.0,0.0,0.0
2171,u47,2013-04-01,1,3,2,2,0.0,0.22234569615912206,0.11111111111111106,0.04392517361111107,5.000555555555556,2.3333333333333335,3.0,2.4191666666666665,0.0,1.0,2.3333333333333335,2.0,0.0,1.0,0.0,0.0
2172,u47,2013-04-02,1,1,0,1,0.0,0.0,0.0,0.0,5.666666666666667,2.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,u47,2013-04-03,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,u47,2013-04-04,1,3,1,1,0.0,4.024176971879286,0.0,0.0,5.000277777777778,2.0,5.666388888888889,5.333611111111111,0.0,5.333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
2175,u47,2013-04-05,1,2,2,2,0.0,0.02782409336419749,2.924575019290123,0.0,5.0,2.6666666666666665,4.333333333333333,2.6666666666666665,0.0,2.3330555555555557,0.58,2.6666666666666665,0.0,0.0,0.0,0.0
2176,u47,2013-04-08,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,u47,2013-04-11,1,3,1,1,0.0,0.17283950617283947,0.0,0.0,5.0,2.0,3.3333333333333335,4.666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,1.0002777777777778,0.0,0.0
2178,u47,2013-04-12,1,2,2,1,0.0,0.11456344521604936,1.6023340277777776,0.0,5.666666666666667,2.6666666666666665,3.6666666666666665,5.666666666666667,0.0,1.9897222222222222,1.135,0.0,0.0,0.0,0.0,0.0
2179,u47,2013-04-13,1,1,1,2,0.0,0.0,0.0,0.25041684027777783,5.666666666666667,5.666666666666667,5.666666666666667,3.3333333333333335,0.0,0.0,0.0,1.9994444444444444,0.0,0.0,0.0,0.0
2180,u47,2013-04-14,1,1,2,1,0.0,0.0,0.1111111111111111,0.0,5.666666666666667,5.666666666666667,1.666388888888889,5.6386111111111115,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2181,u47,2013-04-15,1,1,3,2,0.0,0.0,0.3211317043895748,0.027824093364197527,5.0,5.0,2.3333333333333335,2.000277777777778,0.0,0.0,2.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0
2182,u47,2013-04-16,1,1,1,1,0.0,0.0,0.0,0.0,5.333333333333333,5.666666666666667,2.6825,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,u47,2013-04-17,1,1,2,1,0.0,0.0,0.027777777777777728,0.0,5.0,5.0,2.6666666666666665,4.666666666666667,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
2184,u47,2013-04-18,1,2,1,1,0.0,0.44444444444444453,0.0,0.0,5.0,3.3333333333333335,5.306388888888889,5.333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,u47,2013-04-19,1,2,3,1,0.0,0.25,0.05787422839506171,0.0,5.0,3.0,1.6666666666666667,5.021388888888889,0.0,2.0,3.3333333333333335,0.0,0.0,0.0,1.5877777777777777,0.0
2186,u47,2013-04-20,1,1,3,2,0.0,0.0,0.32127578875171464,0.5471889660493826,5.666666666666667,5.666666666666667,2.3333333333333335,2.0008333333333335,0.0,0.0,2.0,3.480277777777778,0.0,0.0,0.6663888888888889,0.0
2187,u47,2013-04-21,1,2,1,2,0.0,2.775463445216049,0.0,2.2508334104938275,5.666666666666667,3.6666666666666665,5.666666666666667,4.333333333333333,0.0,0.3347222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2188,u47,2013-04-22,2,1,2,1,1.361759336419753,0.0,0.11101853780864206,0.0,4.000277777777778,5.666666666666667,2.6666666666666665,5.666666666666667,1.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2189,u47,2013-04-23,1,1,2,1,0.0,0.0,0.24986113040123464,0.0,5.0,5.333611111111111,2.3333333333333335,5.333333333333333,0.0,0.0,1.333611111111111,0.0,0.0,0.0,0.0,0.0
2190,u47,2013-04-24,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.333888888888889,0.0,0.0,0.0,0.0,0.0
2191,u47,2013-04-25,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,u47,2013-04-27,1,1,2,1,0.0,0.0,0.11120372299382716,0.0,5.666666666666667,5.666666666666667,5.333333333333333,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2193,u47,2013-04-28,1,1,1,2,0.0,0.0,0.0,0.1106486304012346,5.333333333333333,5.657777777777778,5.666666666666667,3.001388888888889,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0
2194,u47,2013-04-29,1,1,1,1,0.0,0.0,0.0,0.0,3.6694444444444443,0.6686111111111112,5.666666666666667,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,u47,2013-04-30,1,1,2,2,0.0,0.0,0.059211111111111034,2.2508334104938275,5.0,5.333333333333333,2.6666666666666665,4.000555555555556,0.0,0.0,2.18,1.0,0.0,0.0,0.0,0.0
2196,u47,2013-05-01,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,u47,2013-05-02,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9994444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,u47,2013-05-03,1,2,1,2,0.0,0.0,0.0,2.2504166859567896,5.333333333333333,2.0,1.6469444444444445,4.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2199,u47,2013-05-04,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,u47,2013-05-05,1,1,1,1,0.0,0.0,0.0,0.0,5.666388888888889,5.666666666666667,3.3333333333333335,1.6669444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,u47,2013-05-06,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,u47,2013-05-12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,u47,2013-05-13,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,u47,2013-05-15,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6669444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,u47,2013-05-17,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,u47,2013-05-18,1,2,2,1,0.0,5.645904012345679,0.0,0.0,4.666666666666667,5.085555555555556,0.16722222222222222,1.833611111111111,0.0,0.3333333333333333,0.16722222222222222,0.0,0.0,0.0,0.0,0.0
2207,u47,2013-05-19,2,1,1,2,4.001666840277778,0.0,0.0,0.02533402777777778,4.666944444444445,5.833611111111111,4.833888888888889,2.148888888888889,0.5002777777777778,0.0,0.0,0.49944444444444447,0.0,0.0,0.0,0.0
2208,u47,2013-05-20,1,1,2,2,0.0,0.0,0.0007793402777777734,1.5628472415123458,5.833611111111111,5.666666666666667,2.7544444444444443,3.8336111111111113,0.0,0.0,5.863888888888889,1.0,0.0,0.0,0.0,0.0
2209,u47,2013-05-21,1,3,2,2,0.0,1.5013892489711935,5.4444444444444455,4.000555574845678,5.833611111111111,3.6675,5.166944444444445,4.5,0.0,1.833611111111111,0.5002777777777778,0.5005555555555555,0.0,0.3333333333333333,0.0,0.0
2210,u47,2013-05-22,1,1,2,3,0.0,0.0,0.027731500771604956,0.5741049554183814,5.833333333333333,4.833333333333333,2.8333333333333335,2.6663888888888887,0.0,0.0,2.5,1.6672222222222222,0.0,0.0,0.0,0.5002777777777778
2211,u47,2013-05-23,1,2,1,2,0.0,0.0625,0.0,0.6949074845679012,5.833333333333333,2.8336111111111113,5.666666666666667,3.3338888888888887,0.0,2.3336111111111113,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
2212,u47,2013-05-24,1,2,1,2,0.0,0.062014834104938195,0.0,0.25013890817901235,5.833333333333333,2.8338888888888887,5.666666666666667,3.3333333333333335,0.0,2.3358333333333334,0.0,2.1666666666666665,0.0,0.0,0.0,0.0
2213,u47,2013-05-25,1,1,2,2,0.0,0.0,0.6949074845679012,2.5069444444444438,5.833333333333333,5.833333333333333,3.5,4.333333333333333,0.0,0.0,1.5,1.1666666666666667,0.0,0.0,0.0,0.0
2214,u47,2013-05-26,1,1,1,2,0.0,0.0,0.0,1.1733102044753088,5.833333333333333,5.5,5.503611111111111,3.8330555555555557,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
2215,u47,2013-05-27,1,2,2,2,0.0,1.1745140625000001,0.06263896604938274,3.6736111111111116,1.0005555555555556,3.500277777777778,3.0005555555555556,4.666666666666667,0.0,1.0,2.5,0.8333333333333334,0.0,0.0,0.0,0.0
2216,u47,2013-05-28,0,2,2,2,0.0,1.7777777777777781,0.11111111111111106,1.1733102044753088,0.0,3.3333333333333335,3.0,3.6669444444444443,0.0,0.6666666666666666,2.3333333333333335,1.5005555555555556,0.0,0.0,0.0,0.0
2217,u47,2013-05-29,2,3,1,1,1.562847241512346,0.9517025377229084,0.0,0.0,4.166666666666667,2.0005555555555556,1.0,5.833333333333333,1.3333333333333333,2.8333333333333335,0.0,0.0,0.0,0.4772222222222222,0.0,0.0
2218,u47,2013-05-30,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,u49,2013-03-27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,u49,2013-03-28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,u49,2013-03-29,1,3,3,0,0.0,0.00010300068587105603,0.3683009430727023,0.0,4.561111111111111,0.6663888888888889,5.685555555555555,0.0,0.0,0.6666666666666666,3.3297222222222222,0.0,0.0,0.645,0.6666666666666666,0.0
2222,u49,2013-03-30,1,1,2,3,0.0,0.0,0.02695069444444445,0.11923472222222224,5.829444444444444,5.666666666666667,5.668055555555555,2.6683333333333334,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.6669444444444445
2223,u49,2013-03-31,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.3330555555555557,2.946111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,u49,2013-04-01,1,0,1,1,0.0,0.0,0.0,0.0,1.3769444444444445,0.0,2.1041666666666665,2.9947222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,u49,2013-04-02,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,u49,2013-04-03,1,0,1,1,0.0,0.0,0.0,0.0,2.504722222222222,0.0,1.3491666666666666,4.333055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,u49,2013-04-04,1,1,0,0,0.0,0.0,0.0,0.0,5.615,5.259444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,u49,2013-04-05,1,0,1,0,0.0,0.0,0.0,0.0,1.616111111111111,0.0,0.6658333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,u49,2013-04-06,0,1,1,1,0.0,0.0,0.0,0.0,0.0,5.666388888888889,2.292222222222222,4.008611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,u49,2013-04-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,u49,2013-04-08,1,0,1,2,0.0,0.0,0.0,0.25544600694444447,2.6680555555555556,0.0,3.667777777777778,5.0088888888888885,0.0,0.0,0.0,1.3269444444444445,0.0,0.0,0.0,0.0
2232,u49,2013-04-09,1,0,1,0,0.0,0.0,0.0,0.0,2.158333333333333,0.0,4.666111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,u49,2013-04-10,2,4,2,1,0.02787044753086416,0.18774318576388888,1.7788890625,0.0,3.000277777777778,2.3333333333333335,5.666666666666667,5.666944444444445,2.3333333333333335,1.0002777777777778,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
2234,u49,2013-04-11,2,4,2,3,0.25013890817901235,0.02487841435185185,3.377427160493827,0.40152681755829905,3.3333333333333335,3.6666666666666665,5.0216666666666665,5.660277777777778,2.0,1.0,0.68,1.0,0.0,0.9986111111111111,0.0,0.6336111111111111
2235,u49,2013-04-12,2,3,1,2,0.24986113040123442,0.22246920438957477,0.0,0.9309569637345678,3.3333333333333335,2.3333333333333335,5.666666666666667,3.2630555555555554,2.000277777777778,0.9994444444444445,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0
2236,u49,2013-04-13,2,1,2,1,0.44425927854938274,0.0,1.454034027777778,0.0,3.3330555555555557,2.6666666666666665,5.667222222222223,5.666666666666667,2.0,0.0,0.6658333333333334,0.0,0.0,0.0,0.0,0.0
2237,u49,2013-04-14,1,2,1,1,0.0,0.6543012345679011,0.0,0.0,5.666666666666667,4.0,5.0,2.0,0.0,1.333888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2238,u49,2013-04-15,2,4,3,2,0.028476562500000024,0.0766001302083333,0.16598674554183812,0.23186900077160483,2.3366666666666664,1.9994444444444444,4.333333333333333,2.9625,1.666111111111111,5.666666666666667,1.3397222222222223,1.6666666666666667,0.0,1.0,1.0,0.0
2239,u49,2013-04-16,1,3,2,1,0.0,0.3203830761316873,0.9963921489197529,0.0,5.666666666666667,5.666666666666667,4.014166666666667,5.0,0.0,2.3422222222222224,5.333333333333333,0.0,0.0,0.6747222222222222,0.0,0.0
2240,u49,2013-04-17,1,0,0,4,0.0,0.0,0.0,1.8678350453317907,4.667777777777777,0.0,0.0,4.4447222222222225,0.0,0.0,0.0,1.023611111111111,0.0,0.0,0.0,1.0
2241,u49,2013-04-18,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1788888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,u49,2013-04-19,0,0,3,1,0.0,0.0,0.1766617969821673,0.0,0.0,0.0,2.3333333333333335,1.3269444444444445,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.6544444444444445,0.0
2243,u49,2013-04-20,1,1,1,2,0.0,0.0,0.0,1.3607870563271605,1.666388888888889,5.666666666666667,5.335,3.0,0.0,0.0,0.0,0.6669444444444445,0.0,0.0,0.0,0.0
2244,u49,2013-04-21,0,2,1,0,0.0,0.1110185378086419,0.0,0.0,0.0,5.666666666666667,5.666666666666667,0.0,0.0,2.3336111111111113,0.0,0.0,0.0,0.0,0.0,0.0
2245,u49,2013-04-22,2,4,3,2,2.7450046489197533,0.0832407793209877,0.09893016117969822,3.401462982253086,4.312222222222222,1.666111111111111,2.3330555555555557,4.666666666666667,0.9986111111111111,5.563055555555556,0.6661111111111111,0.645,0.0,0.9938888888888889,0.6666666666666666,0.0
2246,u49,2013-04-23,0,2,1,2,0.0,0.0002506944444444437,0.0,0.2401000000000001,0.0,1.0,1.3138888888888889,2.6463888888888887,0.0,0.6352777777777778,0.0,1.3333333333333333,0.0,0.0,0.0,0.0
2247,u49,2013-04-24,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2.9258333333333333,0.0,5.801666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,u49,2013-04-25,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,u49,2013-04-26,1,0,0,0,0.0,0.0,0.0,0.0,0.5977777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,u49,2013-04-27,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.332222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,u49,2013-04-28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,u49,2013-04-30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,u49,2013-05-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,u49,2013-05-08,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3322222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,u49,2013-05-09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,u49,2013-05-11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,u49,2013-05-12,1,1,1,0,0.0,0.0,0.0,0.0,3.5,3.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,u49,2013-05-13,1,2,1,1,0.0,0.31797067901234566,0.0,0.0,3.7416666666666667,1.5,5.103888888888889,5.499444444444444,0.0,0.2127777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2259,u49,2013-05-14,2,2,2,1,0.3402777777777778,2.129978086419753,0.6946759452160495,0.0,1.8333333333333333,4.0,3.6666666666666665,5.166666666666667,0.6666666666666666,0.7483333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0
2260,u49,2013-05-15,3,3,2,3,1.2163294410150887,3.0070782578875175,1.3614352044753089,0.9968616426611798,2.0,4.833333333333333,3.8333333333333335,2.8180555555555555,4.9575,1.4997222222222222,1.3333333333333333,2.3333333333333335,0.6666666666666666,5.318611111111111,0.0,0.3333333333333333
2261,u49,2013-05-16,4,3,2,1,3.1925486304012347,0.6856173525377228,0.0021006944444444398,0.0,3.7933333333333334,5.6025,2.7736111111111112,2.3333333333333335,4.692222222222222,1.0,2.0,0.0,0.6666666666666666,0.8330555555555555,0.0,0.0
2262,u49,2013-05-17,2,1,3,2,0.6944444444444444,0.0,0.38876544924554174,4.001666840277777,5.833333333333333,5.833333333333333,2.1663888888888887,5.833333333333333,2.0,0.0,1.6666666666666667,1.0266666666666666,0.0,0.0,0.6666666666666666,0.0
2263,u49,2013-05-18,1,1,2,1,0.0,0.0,2.2500000000000004,0.0,5.744166666666667,5.990833333333334,4.166666666666667,5.754166666666666,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0
2264,u49,2013-05-19,1,1,3,1,0.0,0.0,0.8204836591220852,0.0,4.918888888888889,5.8261111111111115,5.833333333333333,3.4405555555555556,0.0,0.0,2.1663888888888887,0.0,0.0,0.0,3.8333333333333335,0.0
2265,u49,2013-05-20,3,2,0,1,0.7839506172839507,1.3611111111111112,0.0,0.0,2.8333333333333335,4.0,0.0,5.833333333333333,1.8333333333333333,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
2266,u49,2013-05-21,3,2,3,1,0.7962962962962963,4.695648225308641,0.35748369341563774,0.0,2.8333333333333335,5.833333333333333,2.5,5.6625,2.0,0.5,4.1691666666666665,0.0,0.6666666666666666,0.0,3.8358333333333334,0.0
2267,u49,2013-05-22,2,1,1,2,3.3621297067901232,0.0,0.0,4.309660667438271,5.833333333333333,5.833333333333333,5.666666666666667,5.151388888888889,0.8333333333333334,0.0,0.0,3.1438888888888887,0.0,0.0,0.0,0.0
2268,u49,2013-05-23,3,2,0,2,2.2186696159122086,0.0625,0.0,0.24999999999999997,5.333333333333333,1.166388888888889,0.0,1.3333333333333333,0.33305555555555555,0.5,0.0,0.3333333333333333,0.31805555555555554,0.0,0.0,0.0
2269,u49,2013-05-24,3,1,3,1,1.055617352537723,0.0,2.5557685356652944,0.0,2.8333333333333335,5.740833333333334,5.235,5.333333333333333,1.833888888888889,0.0,4.568611111111111,0.0,0.3333333333333333,0.0,0.5,0.0
2270,u49,2013-05-25,1,1,0,2,0.0,0.0,0.0,2.9326562499999995,5.833333333333333,5.5,0.0,5.356388888888889,0.0,0.0,0.0,1.3330555555555557,0.0,0.0,0.0,0.0
2271,u49,2013-05-26,2,2,2,2,3.0654173611111113,0.23200277777777778,0.008479340277777771,0.1264197530864198,5.5,2.6666666666666665,2.6666666666666665,3.6875,0.8572222222222222,0.6669444444444445,4.315555555555555,2.5,0.0,0.0,0.0,0.0
2272,u49,2013-05-27,2,3,2,1,2.7777777777777777,1.1690834019204388,3.5354445216049384,0.0,4.166666666666667,5.731111111111111,5.7316666666666665,5.833333333333333,0.8333333333333334,5.6775,0.8175,0.0,0.0,0.49972222222222223,0.0,0.0
2273,u49,2013-05-28,2,5,2,3,1.5624999999999994e-06,2.034541030864198,5.639965297067902,3.455158916323732,5.766666666666667,4.741666666666666,5.333333333333333,5.7675,3.472777777777778,1.0,0.41638888888888886,5.935833333333333,0.0,0.6666666666666666,0.0,0.33416666666666667
2274,u49,2013-05-29,3,4,2,1,1.021520490397805,0.05113462094907408,4.822530864197497e-07,0.0,5.889444444444444,5.831111111111111,3.9338888888888888,5.899166666666667,2.845833333333333,2.1819444444444445,5.616944444444444,0.0,0.5111111111111111,2.6655555555555557,0.0,0.0
2275,u49,2013-05-30,2,2,3,1,1.353990817901234,1.455374151234568,1.2941411694101506,0.0,5.833333333333333,5.868611111111111,5.8675,5.099166666666667,1.676111111111111,3.5191666666666666,1.8344444444444445,0.0,0.0,0.0,1.6541666666666666,0.0
2276,u49,2013-05-31,3,2,3,3,1.8097531378600822,0.030625000000000013,3.1081268689986286,2.0629781035665293,5.716388888888889,2.1666666666666665,5.558611111111111,4.8244444444444445,0.8338888888888889,2.5166666666666666,0.8352777777777778,1.7122222222222223,0.8058333333333333,0.0,0.6666666666666666,0.35638888888888887
2277,u49,2013-06-01,0,0,0,2,0.0,0.0,0.0,0.0772376736111112,0.0,0.0,0.0,2.1669444444444443,0.0,0.0,0.0,1.5163888888888888,0.0,0.0,0.0,0.0
2278,u50,2013-03-28,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,u50,2013-03-29,1,1,2,1,0.0,0.0,4.0044456790123455,0.0,5.666666666666667,5.0,5.001666666666667,5.666666666666667,0.0,0.0,0.9994444444444445,0.0,0.0,0.0,0.0,0.0
2280,u50,2013-03-30,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,3.6666666666666665,2.6663888888888887,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,u50,2013-03-31,1,1,2,1,0.0,0.0,1.7781481674382715,0.0,5.666666666666667,3.6666666666666665,5.666944444444445,5.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2282,u50,2013-04-01,1,3,1,1,0.0,0.3212346193415638,0.0,0.0,5.333333333333333,2.3333333333333335,5.333888888888889,5.666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.6663888888888889,0.0,0.0
2283,u50,2013-04-02,1,2,1,1,0.0,0.00017044753086419863,0.0,0.0,5.666666666666667,2.6666666666666665,5.666666666666667,5.666666666666667,0.0,2.6927777777777777,0.0,0.0,0.0,0.0,0.0,0.0
2284,u50,2013-04-03,1,1,2,1,0.0,0.0,3.3616203896604935,0.0,5.666666666666667,5.333333333333333,4.666666666666667,4.666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2285,u50,2013-04-04,1,3,1,1,0.0,1.9999999999999998,0.0,0.0,5.666666666666667,3.6666666666666665,5.666666666666667,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
2286,u50,2013-04-05,1,2,2,1,0.0,1.7361111111098036e-07,3.3616203896604935,0.0,5.665,5.333333333333333,4.666666666666667,5.0,0.0,3.6666666666666665,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
